"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00007228","1976","15.8667","-93.5333","19.8","TRES PICOS, MX","   3339.5","","    3339.5","m","        97","m","        71","m","        18","m","         0","m","         0","m","         0","m","       366","m","       299","m","   13.9","m,0306,+","  85.9"," ,m,1001, ","   40.6","m,0402, ","","","","","   1390.5"," ,m","     27.45","m","     33.58","m","     21.32","m"
"MXN00007228","1977","15.8667","-93.5333","19.8","TRES PICOS, MX","   3300.7","","    3300.7","m","       116","m","        93","m","        23","m","         0","m","         0","m","         0","m","       365","m","       309","m","   14.4","m,0123, ","  83.6"," ,m,0916, ","   40.6","m,0411, ","       0.0","0","       0.0","m","   1773.9"," ,m","     27.40","m","     33.48","m","     21.32","m"
"MXN00007228","1978","15.8667","-93.5333","19.8","TRES PICOS, MX","   3310.1","","    3310.1","m","       114","m","        94","m","        28","m","         0","m","         0","m","         0","m","       363","m","       278","m","   15.0","m,0117, "," 140.0"," ,m,0922, ","   39.4","m,0514, ","       0.0","0","       0.0","m","   2196.0"," ,m","     27.44","m","     33.28","m","     21.59","m"
"MXN00007228","1980","15.8667","-93.5333","19.8","TRES PICOS, MX","   3491.5","","    3491.5","m","        93","m","        81","m","        23","m","         0","m","         0","m","         0","m","       366","m","       314","m","   15.0","m,1219, "," 280.7"," ,m,0924, ","   40.0","m,0428,+","       0.0","0","       0.0","m","   2281.1"," ,m","     27.87","m","     33.78","m","     21.96","m"
"MXN00007228","1981","15.8667","-93.5333","19.8","TRES PICOS, MX","   3390.2","","    3390.2","m","       118","m","        97","m","        29","m","         0","m","         0","m","         0","m","       365","m","       301","m","   15.0","m,0128,+"," 140.0"," ,m,0614, ","   40.0","m,0407,+","       0.0","0","       0.0","m","   2403.3"," ,m","     27.62","m","     33.46","m","     21.78","m"
"MXN00007228","1982","15.8667","-93.5333","19.8","TRES PICOS, MX","   3414.7","","    3414.7","m","       110","m","        89","m","        25","m","         0","m","         0","m","         0","m","       365","m","       317","m","   15.6","m,1223, "," 104.9"," ,m,0522, ","   39.4","m,0210, ","       0.0","0","       0.0","m","   1863.6"," ,m","     27.69","m","     33.72","m","     21.66","m"
"MXN00007228","1983","15.8667","-93.5333","19.8","TRES PICOS, MX","   3389.1","","    3389.1","m","       104","m","        74","m","        20","m","         0","m","         0","m","         0","m","       364","m","       317","m","   12.2","m,0309, "," 105.7"," ,m,0804, ","   39.4","m,1113, ","       0.0","0","       0.0","m","   1496.1"," ,m","     27.64","m","     33.83","m","     21.44","m"
"MXN00007228","1984","15.8667","-93.5333","19.8","TRES PICOS, MX","   3300.0","","    3300.0","m","        93","m","        70","m","        21","m","         0","m","         0","m","         0","m","       366","m","       297","m","   16.1","m,0113, "," 122.2"," ,m,0912, ","   38.9","m,0417, ","       0.0","0","       0.0","m","   1632.9"," ,m","     27.35","m","     33.56","m","     21.14","m"
"MXN00007228","1985","15.8667","-93.5333","19.8","TRES PICOS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","m","","","","","","","",""
"MXN00007228","1986","15.8667","-93.5333","19.8","TRES PICOS, MX","   3285.0","","    3285.0","m","        92","m","        74","m","        24","m","         0","m","         0","m","         0","m","       365","m","       319","m","   13.9","m,0130, ","  94.5"," ,m,0903, ","   41.7","m,0416, ","","","","","   1739.0"," ,m","     27.33","m","     33.54","m","     21.12","m"
"MXN00007228","1987","15.8667","-93.5333","19.8","TRES PICOS, MX","   3529.6","","    3529.6","m","        83","m","        68","m","        21","m","         0","m","         0","m","         0","m","       364","m","       338","m","   11.7","m,0130, ","  90.2"," ,m,0721, ","   40.0","m,0514,+","       0.0","0","       0.0","m","   1323.6"," ,m","     28.02","m","     34.39","m","     21.65","m"
"MXN00007228","1988","15.8667","-93.5333","19.8","TRES PICOS, MX","   3526.9","","    3526.9","m","       105","m","        81","m","        31","m","         0","m","         0","m","         0","m","       366","m","       326","m","   16.1","m,0223,+"," 332.5"," ,m,0902, ","   41.1","m,0327, ","       0.0","0","       0.0","m","   2582.4"," ,m","     27.97","m","     34.05","m","     21.89","m"
"MXN00007228","1989","15.8667","-93.5333","19.8","TRES PICOS, MX","","","","","       119","m","        92","m","        34","m","","","","","","","","","","","",""," 147.1"," ,m,0920, ","","","       0.0","0","       0.0","m","   2456.4"," ,m","","","","","",""
"MXN00007228","1990","15.8667","-93.5333","19.8","TRES PICOS, MX","   3452.7","","    3452.7","m","       119","m","        98","m","        28","m","         0","m","         0","m","         0","m","       365","m","       325","m","   15.6","m,1223, ","  85.3"," ,m,0612, ","   40.0","m,0407, ","","","","","   1987.1"," ,m","     27.79","m","     33.58","m","     22.00","m"
"MXN00007228","1991","15.8667","-93.5333","19.8","TRES PICOS, MX","   3492.7","","    3492.7","m","       102","m","        73","m","        21","m","         0","m","         0","m","         0","m","       365","m","       338","m","   15.0","m,0117, "," 108.2"," ,m,0806, ","   38.3","m,0309, ","       0.0","0","       0.0","m","   1528.3"," ,m","     27.90","m","     33.93","m","     21.88","m"
"MXN00007228","1992","15.8667","-93.5333","19.8","TRES PICOS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","m","","","","","","","",""
"MXN00007228","1995","15.8667","-93.5333","19.8","TRES PICOS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","m","","","","","","","",""
"MXN00007228","1997","15.8667","-93.5333","19.8","TRES PICOS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","m","","","","","","","",""
